root_id,UMAP1,UMAP2,root_626,supervoxel_id,position,side,region,flow,super_class,hemilineage,cell_function,nerve,cell_type,fafb_cell_type,manc_cell_type,cluster,super_cluster
720575941624155644,2.4735316500986797,-1.0380440661787265,720575941624155644,76918811231869913,"142421,172947,5448",left,ventral_nerve_cord,efferent,motor,16B,wing_steering,left_anterior_dorsal_mesothoracic_nerve,b2,NA,b2 MN,EFF_08,flight-steering
720575941624174844,6.923629926236985,-0.8228372046827546,720575941624174844,76146747978092519,"120131, 231555, 5775",left,ventral_nerve_cord,efferent,motor,16B,leg_motor,left_metathoracic_leg_nerve,tarsus_depressor_dipalpha_ventralU,NA,auto:IN20A.22A001,EFF_10,middle-hind leg
720575941624985226,2.370967315229294,-2.3717854926466213,720575941624985226,75652379860770878,"104793,178277,4903",right,ventral_nerve_cord,efferent,motor,03B,wing_power,right_mesothoracic_accessory_nerve,DVM2a-b,NA,"DVMn 2a, b",EFF_08,flight-energy-power
720575941625178506,-2.597360087839248,-2.69852051233046,720575941625178506,75232160529265128,"92959, 237707, 6029",right,ventral_nerve_cord,efferent,motor,TBD,NA,NA,MNad11,NA,MNad11,EFF_01,abdomen motor 1
720575941625549211,1.0150458083475806,5.009651093733386,720575941625549211,75372691523319651,"97322,232657,4619",right,ventral_nerve_cord,efferent,motor,NA,leg_motor,right_metathoracic_leg_nerve,accessory_tibia_flexor_A_out_of_bundle,NA,MNhl68,EFF_12,middle-hind leg
720575941625808330,7.426527188810228,3.3386408379197836,720575941625808330,77832710881792419,"155473, 161066, 4906",right,ventral_nerve_cord,efferent,motor,20B.21B.22B,leg_motor,left_prothoracic_accessory_nerve,sternal_posterior_rotator,NA,Sternal posterior rotator MN,EFF_11,front leg
720575941626194331,-7.417404009309889,-2.629680962312149,720575941626194331,76000443137991715,"115412, 67068, 1550",right,central_brain,efferent,visceral_circulatory,primary,"anti_diuresis,stress_tolerance",NA,SEZ_NSC_CAPA,SEZ_NSC_CAPA,NA,EFF_06,energy homeostasis
720575941626362826,-8.054339243379717,-2.585511536347794,720575941626362826,75155057142228119,"91983, 37012, 5567",right,central_brain,efferent,visceral_circulatory,NA,NA,NA,l_NSC_unknown,l_NSC_unknown,NA,EFF_06,energy homeostasis
720575941626483001,-6.618324114290359,-2.577365727174209,720575941626483001,76914756380244796,"142719, 51318, 3962",left,central_brain,efferent,visceral_circulatory,putative_primary,"cardiostimulation,energy_metabolism,stress_tolerance,hormone_regulation",NA,l_NSC_CRZ,l_NSC_CRZ,NA,EFF_03,abdomen-ovulation
720575941626721900,-7.533261133638504,1.9534627189756162,720575941626721900,76773468196423545,"137760, 35824, 388",left,central_brain,efferent,motor,putative_primary,proboscis_motor,PhN,CB0875,CB0875,NA,EFF_05,proboscis-antenna
720575941627155238,7.291674779447434,2.7691994001985325,720575941627155238,77480523630643921,"158315, 136933, 3105",left,ventral_nerve_cord,efferent,motor,15B,leg_motor,left_prothoracic_leg_nerve,accessory_tibia_flexor_B,NA,Acc. ti flexor MN,EFF_11,front leg
720575941628067385,-4.892942978349806,-4.133454174745009,720575941628067385,75021604119530765,"87123, 255530, 6247",right,ventral_nerve_cord,efferent,visceral_circulatory,00B,NA,abdominal_nerve_trunk,EN00B010,NA,EN00B010,EFF_02,abdomen-ureter
720575941628601126,-2.358811570612075,-2.755968422639297,720575941628601126,75443404335053424,"99801, 241943, 6566",left,ventral_nerve_cord,efferent,motor,TBD,NA,NA,MNad14,NA,MNad14,EFF_01,abdomen motor 1
720575941629134050,-2.5136883988057397,-3.205238671052384,720575941629134050,75021122948725097,"87312, 241296, 5644",right,ventral_nerve_cord,efferent,motor,TBD,NA,NA,MNad58,NA,MNad58,EFF_01,abdomen motor 1
720575941629172716,1.9018122420634007,-1.9622281501173247,720575941629172716,76215192308282500,"121800,175157,4668",right,ventral_nerve_cord,efferent,motor,NA,wing_steering,right_mesothoracic_accessory_nerve,iii1,NA,auto:IN17A027,EFF_08,flight-energy-power
720575941630145989,0.9381274447764135,4.878731637251449,720575941630145989,75302185273533348,"94871,228679,4527",right,ventral_nerve_cord,efferent,motor,NA,leg_motor,right_metathoracic_leg_nerve,accessory_tibia_flexor_B,NA,auto:IN13A030,EFF_12,middle-hind leg
720575941630741730,-6.3277228607808365,-4.133129925477432,720575941630741730,75091972863840654,"89360, 255184, 6295",left,ventral_nerve_cord,efferent,motor,TBD,NA,NA,MNad12,NA,MNad12,EFF_03,abdomen-ovulation
720575941630940642,2.434124873670457,-0.8758951136945958,720575941630940642,76637954596559538,"135095, 190637, 5048",left,ventral_nerve_cord,efferent,motor,03B,wing_steering,left_mesothoracic_accessory_nerve,iv4,NA,hg4 MN,EFF_08,flight-steering
720575941630970604,3.3732043967570045,4.1567467739702,720575941630970604,76073354637311058,"118075, 142144, 2172",right,ventral_nerve_cord,efferent,motor,15B,leg_motor,right_prothoracic_leg_nerve,accessory_tibia_flexor_A,NA,Acc. ti flexor MN,EFF_13,front leg
720575941631437292,0.956938670667527,5.803032069456649,720575941631437292,75582354311914259,"102444, 189994, 3568",right,ventral_nerve_cord,efferent,motor,24B.25B,leg_motor,right_mesothoracic_leg_nerve,trochanter_flexor_MesoLN_ventral_5,NA,Tr flexor MN,EFF_12,middle-hind leg
720575941631437548,7.148544477018234,0.04856017137773127,720575941631437548,77059616969864702,"145730,174553,3815",left,ventral_nerve_cord,efferent,motor,NA,leg_motor,NA,long_tendon_muscle_A_dipalpha,NA,auto:IN04B027,EFF_10,middle-hind leg
720575941631691680,-5.154848886934401,-3.96452221368544,720575941631691680,75443266761655968,"99391,237659,5970",right,ventral_nerve_cord,efferent,visceral_circulatory,00B,NA,NA,EN00B026,NA,EN00B026,EFF_02,abdomen-ureter
720575941631837856,3.5786587462748267,3.4577870657563943,720575941631837856,76002917173484632,"115826, 141156, 2121",right,ventral_nerve_cord,efferent,motor,TBD,leg_motor,right_prothoracic_leg_nerve,femur_reductor,NA,Fe reductor MN,EFF_13,front leg
720575941631840453,6.530746625455736,-0.6607707450269926,720575941631840453,76358060369161310,"125096, 239246, 5824",left,ventral_nerve_cord,efferent,motor,NA,leg_motor,left_metathoracic_leg_nerve,trochanter_flexor_dorsomedial_ribbon,NA,auto:IN08A002,EFF_10,middle-hind leg
720575941632094880,6.926897214444993,-0.3853443572401276,720575941632094880,76216910765347061,"122024,226542,6619",left,ventral_nerve_cord,efferent,motor,24B.25B,leg_motor,left_metathoracic_leg_nerve,femur_reductor_tiny,NA,Fe reductor MN,EFF_10,middle-hind leg
720575941632276384,-2.376386238542678,-3.228739590394425,720575941632276384,75161929291220068,"92064, 242432, 6321",right,ventral_nerve_cord,efferent,motor,TBD,NA,NA,MNad02,NA,MNad02,EFF_01,abdomen motor 1
720575941632311739,6.533464597257492,-0.46527394746534734,720575941632311739,76358060234461317,"126928, 239568, 5136",left,ventral_nerve_cord,efferent,motor,NA,leg_motor,left_metathoracic_leg_nerve,accessory_trochanter_flexor,NA,auto:IN21A012,EFF_10,middle-hind leg
720575941632513004,-7.18698246618855,-2.848355622041153,720575941632513004,75442854377897165,"99246, 227321, 5792",right,ventral_nerve_cord,efferent,visceral_circulatory,TBD,"diuresis,stress_tolerance,pain_threshold",NA,MNad18,NA,MNad18,EFF_06,energy homeostasis
720575941632580037,-2.091759158578994,-3.0829790542005773,720575941632580037,75232023157102182,"93840, 235360, 6180",right,ventral_nerve_cord,efferent,motor,TBD,NA,NA,MNad02,NA,MNad02,EFF_01,abdomen motor 1
720575941632864197,-6.5949047341023705,-3.336702675568984,720575941632864197,75794904391062393,"109965, 232949, 6173",left,ventral_nerve_cord,efferent,visceral_circulatory,TBD,"diuresis,stress_tolerance,pain_threshold",NA,MNad13,NA,MNad13,EFF_03,abdomen-ovulation
720575941633078944,-1.913248790708663,-3.4462431380628806,720575941633078944,75513566719508152,"101844, 236608, 5810",left,ventral_nerve_cord,efferent,motor,TBD,NA,NA,MNad02,NA,MNad02,EFF_01,abdomen motor 1
720575941633243067,0.3108761773432473,5.291911273253037,720575941633243067,75161310547239480,"92023,223980,5172",right,ventral_nerve_cord,efferent,motor,NA,leg_motor,right_metathoracic_leg_nerve,sternal_posterior_rotator_dorsomedial_ribbon,NA,auto:IN21A001,EFF_12,middle-hind leg
720575941633520059,1.8956574664438943,-2.035633654344009,720575941633520059,75930968082993857,"114325,92500,3003",left,neck_connective,efferent,ascending_visceral_circulatory,06B,NA,NA,EA06B010,AN_4_None,EA06B010,EFF_08,flight-energy-power
720575941633538235,-2.0626063480054166,-3.2636831710218663,720575941633538235,75654373061082050,"104509, 238838, 6161",right,ventral_nerve_cord,efferent,motor,NA,NA,NA,NA,NA,auto:MNad05,EFF_01,abdomen motor 1
720575941633574853,-7.840566946474197,-2.517333836305069,720575941633574853,76139807310661649,"119412, 24727, 5688",right,central_brain,efferent,visceral_circulatory,DILP__prim,"energy_metabolism,food_intake",NA,m_NSC_DILP,m_NSC_DILP,NA,EFF_06,energy homeostasis
720575941634236347,6.5801650748575895,-0.8897210070966951,720575941634236347,76217116923796691,"122252, 231826, 6630",left,ventral_nerve_cord,efferent,motor,NA,leg_motor,left_metathoracic_leg_nerve,femur_reductor_dorsomedial_ribbon,NA,auto:Pleural remotor/abductor MN,EFF_10,middle-hind leg
720575941636735861,3.5311238036478736,3.4296202948213352,720575941636735861,75721648757812092,"107986,146551,3678",right,ventral_nerve_cord,efferent,motor,20B.21B.22B,leg_motor,right_prothoracic_accessory_nerve,sternal_posterior_rotator_miller_32,NA,Sternal posterior rotator MN,EFF_13,front leg
720575941637140597,6.848833249601242,0.09398522878892512,720575941637140597,77130398501089178,"148626, 186747, 5581",left,ventral_nerve_cord,efferent,motor,TBD,leg_motor,NA,femur_reductor_tiny,NA,Fe reductor MN,EFF_10,middle-hind leg
720575941637141109,7.140576528104661,0.164922981512619,720575941637141109,77130398500949653,"148759,187280,5523",left,ventral_nerve_cord,efferent,motor,TBD,leg_motor,NA,femur_reductor_tiny,NA,Fe reductor MN,EFF_10,middle-hind leg
720575941637141365,0.2816077933634499,5.17754354978807,720575941637141365,75161173041405890,"91281,220572,5010",right,ventral_nerve_cord,efferent,motor,TBD,leg_motor,right_metathoracic_leg_nerve,sternal_anterior_rotator_ventrolateral_ribbon,NA,Sternal anterior rotator MN,EFF_12,middle-hind leg
720575941638038559,1.6592869029368142,-1.6350193927168122,720575941638038559,75653273348191730,"106199,204887,5411",right,ventral_nerve_cord,efferent,motor,TBD,haltere_motor,right_metathoracic_leg_nerve,NA,NA,NA,EFF_08,flight-energy-power
720575941638063391,1.5384201274241185,5.344378381025865,720575941638063391,75722954293813905,"107451,184881,3160",right,ventral_nerve_cord,efferent,motor,NA,leg_motor,right_mesothoracic_leg_nerve,long_tendon_muscle_B_femur,NA,auto:IN20A.22A055,EFF_12,middle-hind leg
720575941639281525,7.633595632108567,3.077163844358994,720575941639281525,76847204798861119,"140670, 135397, 2602",left,ventral_nerve_cord,efferent,motor,NA,leg_motor,left_prothoracic_leg_nerve,tibia_extensor_FETi,NA,auto:Ti extensor MN,EFF_11,front leg
720575941639506207,7.627959416898605,3.0764824440599203,720575941639506207,76987942421604836,"144346, 136828, 3244",left,ventral_nerve_cord,efferent,motor,17X,leg_motor,left_ventral_prothoracic_nerve,tergotrochanter_extensor,NA,Tergotr. MN,EFF_11,front leg
720575941640465439,2.4907218680704815,-2.0846289107679596,720575941640465439,77340542392243828,"154525, 159132, 4438",left,ventral_nerve_cord,efferent,motor,NA,wing_power,left_posterior_dorsal_mesothoracic_nerve,DLM1-4,NA,auto:DLMn c-f,EFF_08,flight-energy-power
720575941640958053,3.265253709348557,4.320931821119856,720575941640958053,76143723381766267,"120790, 141346, 2270",right,ventral_nerve_cord,efferent,motor,15B,leg_motor,right_prothoracic_leg_nerve,long_tendon_muscle_B,NA,ltm1-tibia MN,EFF_13,front leg
720575941641008741,1.1794533000315408,5.739425807249619,720575941641008741,75652722988444925,"105289,188521,3105",right,ventral_nerve_cord,efferent,motor,15B,leg_motor,right_mesothoracic_leg_nerve,tibia_flexor,NA,Ti flexor MN,EFF_12,middle-hind leg
720575941641621330,1.1434211001719214,5.583122878325057,720575941641621330,75582216805510734,"104364,184331,3186",right,ventral_nerve_cord,efferent,motor,15B,leg_motor,right_mesothoracic_leg_nerve,accessory_tibia_flexor_A,NA,Acc. ti flexor MN,EFF_12,middle-hind leg
720575941642129528,3.038415120633957,1.5576240708947904,720575941642129528,77196368326309345,"151096, 56623, 2228",left,central_brain,efferent,motor,NA,neck_motor,left_cervical_nerve,CvN3,auto:AN_GNG_IPS_2,NA,EFF_14,head-eye-antenna
720575941642303944,7.710509465726731,3.129766850721909,720575941642303944,76847204731708838,"139738, 136379, 2442",left,ventral_nerve_cord,efferent,motor,17X,leg_motor,left_ventral_prothoracic_nerve,tergotrochanter_extensor,NA,Tergotr. MN,EFF_11,front leg
720575941642444449,0.8167709575022437,5.20621743704088,720575941642444449,75232091407318823,"93250, 237464, 4551",right,ventral_nerve_cord,efferent,motor,15B,leg_motor,right_metathoracic_leg_nerve,accessory_tibia_flexor_B,NA,Acc. ti flexor MN,EFF_12,middle-hind leg
720575941642450021,0.9890879855478979,5.763413815748764,720575941642450021,75652791842257455,"106308, 191088, 3669",right,ventral_nerve_cord,efferent,motor,NA,leg_motor,NA,accessory_trochanter_flexor,NA,Acc. tr flexor MN,EFF_12,middle-hind leg
720575941643100754,2.4270619616831524,-1.9437709758161774,720575941643100754,75792842538911079,"109033, 171117, 5348",right,ventral_nerve_cord,efferent,motor,08A,wing_tension,right_mesothoracic_accessory_nerve,PS1,NA,MNwm36,EFF_08,flight-energy-power
720575941643180901,7.570372746976731,2.943370728743149,720575941643180901,77832848253854362,"168092,150411,2672",left,ventral_nerve_cord,efferent,motor,15B,leg_motor,left_prothoracic_leg_nerve,accessory_tibia_flexor_A,NA,Acc. ti flexor MN,EFF_11,front leg
720575941643195553,-6.517468763795974,-3.5568755576490627,720575941643195553,74951235442508628,"85804, 255467, 6535",right,ventral_nerve_cord,efferent,motor,TBD,NA,NA,MNad04,NA,MNad04,EFF_03,abdomen-ovulation
720575941643248328,6.832710908445236,-0.8562754104017488,720575941643248328,76287348094388139,"123671,227871,5926",left,ventral_nerve_cord,efferent,motor,15B,leg_motor,left_metathoracic_leg_nerve,accessory_tibia_flexor_A,NA,Acc. ti flexor MN,EFF_10,middle-hind leg
720575941643502200,-5.587692572084548,-2.1438880870222325,720575941643502200,75021054363375604,"87218,239269,6145",right,ventral_nerve_cord,efferent,visceral_circulatory,00B,NA,NA,EN00B023,NA,EN00B023,EFF_04,feeding-endocrine
720575941643797624,6.902418302091477,-0.27597436403028885,720575941643797624,75581461159631410,"104062, 163408, 4188",right,ventral_nerve_cord,efferent,visceral_circulatory,18B,NA,NA,PSI,NA,PSI,EFF_10,middle-hind leg
720575941644108961,-5.418967558351638,-2.0615523764967194,720575941644108961,76145510960363168,"118964, 195160, 5518",left,ventral_nerve_cord,efferent,visceral_circulatory,00B,leg_motor,NA,VUM_left_MetaLN_right_MetaLN,NA,EN00B017,EFF_04,feeding-endocrine
720575941644192200,6.543974565061447,0.166824608099533,720575941644192200,76989798317618703,"144313,190917,5107",left,ventral_nerve_cord,efferent,motor,NA,leg_motor,left_mesothoracic_leg_nerve,trochanter_flexor_MesoAN,NA,auto:IN19B012,EFF_10,middle-hind leg
720575941644474312,0.5425886378611304,5.762275843870712,720575941644474312,75723572635302279,"106646, 202820, 2801",right,ventral_nerve_cord,efferent,motor,24B.25B,leg_motor,right_mesothoracic_leg_nerve,sternal_adductor_MesoLN_dorsal_5,NA,MNml29,EFF_12,middle-hind leg
720575941645041313,2.3705512748087623,-1.9908810565351716,720575941645041313,76778142597337657,"138921, 175945, 5997",left,ventral_nerve_cord,efferent,motor,NA,wing_tension,left_mesothoracic_accessory_nerve,PS1,NA,auto:tp1 MN,EFF_08,flight-energy-power
720575941645148616,-1.6678969993268273,-2.932726235139297,720575941645148616,75724398342442538,"107242,229323,6854",left,ventral_nerve_cord,efferent,motor,NA,NA,NA,NA,NA,auto:MNad31,EFF_01,abdomen motor 1
720575941645177720,-8.010547472444658,-2.686733574616837,720575941645177720,75225219861921565,"94185, 32508, 5939",right,central_brain,efferent,visceral_circulatory,putative_primary,"diuresis,gut_motility,hormone_regulation",NA,l_NSC_DH31,l_NSC_DH31,NA,EFF_06,energy homeostasis
720575941645259128,6.315807031186935,0.14855113531358333,720575941645259128,77060167128775640,"145531, 192460, 5317",left,ventral_nerve_cord,efferent,motor,21A,leg_motor,left_mesothoracic_leg_nerve,sternal_posterior_rotator_MesoLN_dorsal_5,NA,NA,EFF_10,middle-hind leg
720575941645403000,2.536619351896164,-2.037623257386613,720575941645403000,76777661359460152,"138073,161471,5145",left,ventral_nerve_cord,efferent,motor,03B,wing_power,left_posterior_dorsal_mesothoracic_nerve,DLM1-4,NA,DLMn c-f,EFF_08,flight-energy-power
720575941649909489,3.7099344001139385,3.7493257811189427,720575941649909489,76284392083245819,"124713, 139319, 1997",right,ventral_nerve_cord,efferent,motor,TBD,leg_motor,right_prothoracic_leg_nerve,femur_reductor,NA,Fe reductor MN,EFF_13,front leg
720575941649945329,0.5767575965250711,5.172543196928575,720575941649945329,75301910462528446,"95215, 219647, 4709",right,ventral_nerve_cord,efferent,motor,NA,leg_motor,right_first_abdominal_nerve,tergotrochanter_extensor_MetaAN,NA,auto:IN20A.22A010,EFF_12,middle-hind leg
720575941650150129,-6.576552702394609,-3.2871693084120035,720575941650150129,75442854377643176,"100051, 226976, 5697",right,ventral_nerve_cord,efferent,visceral_circulatory,TBD,"diuresis,stress_tolerance,pain_threshold",NA,MNad13,NA,MNad13,EFF_03,abdomen-ovulation
720575941650258709,6.473976300748705,-0.797494740235733,720575941650258709,76216429728501062,"121262,211626,6436",left,ventral_nerve_cord,efferent,motor,TBD,haltere_motor,left_metathoracic_leg_nerve,MNhl59,NA,NA,EFF_10,middle-hind leg
720575941650859281,-6.135925127473952,-4.2394712874769445,720575941650859281,75091972729496411,"89872,254599,5795",right,ventral_nerve_cord,efferent,motor,NA,NA,NA,NA,NA,auto:MNad03,EFF_03,abdomen-ovulation
720575941651501585,7.578242467435715,2.9395134737611537,720575941651501585,77269486050495376,"153320, 137689, 2844",left,ventral_nerve_cord,efferent,motor,15B,leg_motor,left_prothoracic_leg_nerve,tibia_flexor,NA,Ti flexor MN,EFF_11,front leg
720575941651528177,0.8028346762980203,5.030491023314073,720575941651528177,75372416578785108,"97111, 223399, 4518",right,ventral_nerve_cord,efferent,motor,15B,leg_motor,right_metathoracic_leg_nerve,accessory_tibia_flexor_B,NA,Acc. ti flexor MN,EFF_12,middle-hind leg
720575941652113685,-7.538248850313309,2.1083157053113717,720575941652113685,75366574483269177,"97244,49776,813",right,central_brain,efferent,motor,NA,proboscis_motor,right_pharyngeal_nerve_or_accessory_pharyngeal_nerve,NA,auto:CB0858,NA,EFF_05,proboscis-antenna
720575941652157657,2.9328572020853736,1.4160490622640378,720575941652157657,77340473672867922,"154256, 156889, 4482",left,ventral_nerve_cord,efferent,visceral_circulatory,21X,NA,left_dorsal_prothoracic_nerve,EN21X001,NA,EN21X001,EFF_14,head-eye-antenna
720575941652694769,-7.779737783876542,-0.5129278609632721,720575941652694769,76632799427404719,"133957, 37314, 314",left,central_brain,efferent,motor,NA,pharynx_motor,NA,NA,auto:CB0914,NA,EFF_07,ingestion-digestion
720575941652739796,-2.3748002781544946,-3.019887776124405,720575941652739796,75443335615432853,"98587, 239908, 6513",left,ventral_nerve_cord,efferent,motor,TBD,NA,NA,MNad11,NA,MNad11,EFF_01,abdomen motor 1
720575941652910804,-2.361975861993911,-2.733690113770889,720575941652910804,75654098250337558,"105340, 231113, 6423",left,ventral_nerve_cord,efferent,motor,TBD,NA,NA,MNad11,NA,MNad11,EFF_01,abdomen motor 1
